FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2023-03-07,0.3314563541487507,11606828343.000158,219304840.3162148,cardano,34.98528581633332,0.37473650870161274,-0.018600801599884864,8.935146942448803
2023-03-08,0.3313400143931543,11581376193.203402,269091570.5703871,cardano,34.948296810546125,0.3743576560050183,-0.00035099570166685634,8.931659748576575
2023-03-09,0.3183863881537049,11172310270.030876,288851784.32819235,cardano,31.01620388370624,0.3737947618020997,-0.03909466311569354,8.54338485652628
2023-03-10,0.3103243932849642,10838510891.387287,443854133.9905746,cardano,28.841261071339517,0.37344413191737297,-0.02532141815324307,8.301732817976852
2023-03-11,0.3156142442271207,11089276348.220562,468493562.07914543,cardano,32.200724023007666,0.3729656575876115,0.017046197645503636,8.460291994037753
2023-03-12,0.3059309689361199,10679679301.253176,434989029.7644779,cardano,29.459003443794828,0.3718118152667702,-0.03068072961888435,8.170043333252984
2023-03-13,0.3310140716223582,11581630428.392332,380024634.1860197,cardano,42.9981217185001,0.37104535874011246,0.08198941994484965,8.921889867015532
2023-03-14,0.3439401177420355,12065878442.194693,662927956.1389902,cardano,48.48530027291017,0.3703732471778634,0.03904983874650547,9.309338066383075
2023-03-15,0.3444029860231542,12090327310.891384,596424616.0981154,cardano,48.67582804128918,0.3697314871502356,0.0013457815975568277,9.323212183835805
2023-03-16,0.325547359499502,11397464259.210308,599759982.2065071,cardano,41.88054349961251,0.36906106034968894,-0.0547487312505025,8.758029414341065
2023-03-17,0.3267879582622388,11454977425.587473,364685850.2889938,cardano,42.449810639095766,0.3681111411537541,0.0038108088624773107,8.79521539931355
2023-03-18,0.3502483449244084,12259836658.815914,451127452.5133043,cardano,52.020418675837526,0.36750124782018534,0.07179085418852327,9.498422279790846
2023-03-19,0.3389679078478405,11885994889.75134,405181332.2523505,cardano,47.89595874088244,0.36648283388285136,-0.03220696754185226,9.160299934184964
2023-03-20,0.3485344878650676,12284106876.322376,316033206.9485012,cardano,51.414142976452084,0.3658008701642183,0.0282226718097498,9.447050744716089
2023-03-21,0.3346745876648634,11740413064.04814,364629687.4878295,cardano,46.51389604697288,0.36455829258638045,-0.03976622309345157,9.0316109941331
2023-03-22,0.373103830133536,13061409181.133974,659905518.2570659,cardano,58.36333322674686,0.36455474933093307,0.11482569601954618,10.183497708731764
2023-03-23,0.3630630488297246,12707537391.713314,922448613.198226,cardano,54.9386150887801,0.3639694716189824,-0.026911493511652562,9.882533082705647
2023-03-24,0.3739080566629692,13090883001.253223,413474704.3827974,cardano,57.81774700768196,0.363489945432241,0.02987086641893666,10.207603774718807
2023-03-25,0.3624352389963327,12706876812.148476,353544632.98322606,cardano,53.89466227092862,0.3627487443094815,-0.030683526236445435,9.863714970249537
2023-03-26,0.3547228461484663,12433136118.863832,266325927.98274365,cardano,51.371237914605054,0.36174441249028705,-0.02127936805820485,9.632541980918168
2023-03-27,0.3570105725609891,12535421606.29749,272202713.0690776,cardano,52.08785925685733,0.36088438311889365,0.0064493348465222144,9.701114804422813
2023-03-28,0.3469158663951661,12138644788.449602,336956582.7409677,cardano,48.678975201873925,0.35996561061173155,-0.028275650475585112,9.398533822513844
2023-03-29,0.3693229983329013,12941771031.311243,368290970.54818445,cardano,55.621612978142096,0.3596916020442283,0.06458952762976722,10.07017021015217
2023-03-30,0.3825890970923633,13413184620.042393,537119162.8428296,cardano,59.14541595662617,0.35935332726429287,0.0359200451077899,10.467811223451749
2023-03-31,0.3770926816747428,13226069415.324286,429889697.11264473,cardano,57.12164293747332,0.3590029128762488,-0.014366367100873134,10.303060437572128
2023-04-01,0.3994645169294982,14009040303.900806,716335255.9501815,cardano,62.71398164283938,0.3597415640062473,0.05932715308978587,10.973638834535071
2023-04-02,0.3939027697020029,13824277589.68826,388714587.1512622,cardano,60.59801862668944,0.3604379144027465,-0.013923006904958513,10.80692977836436
2023-04-03,0.382295535404939,13389440672.101046,320100355.8623564,cardano,56.32671623710131,0.3606814084283984,-0.029467257378883227,10.459011939730896
2023-04-04,0.3877793388364147,13631038603.44044,683769265.034847,cardano,57.83872208794711,0.361151746011264,0.014344408771781891,10.623384691115126
2023-04-05,0.3900193739362444,13665129449.301636,400460060.60802567,cardano,58.471198954161444,0.36174893873165864,0.005776571558843813,10.690528004539322
2023-04-06,0.392669708759756,13768988507.453009,309234324.8824121,cardano,59.25011010584964,0.361856488548997,0.0067953927436046335,10.769969733710276
2023-04-07,0.3837872536626338,13463680142.899551,290787654.9883234,cardano,55.4934879761158,0.36127052784904046,-0.022620678139847805,10.503725036648266
2023-04-08,0.3842857167519437,13475498915.163166,219082583.95693147,cardano,55.663373223228035,0.3611399354240087,0.0012988005322034368,10.518666080848186
2023-04-09,0.3864679401025492,13547039830.25686,227489857.3044711,cardano,56.44716271426225,0.3607689589100426,0.00567864808780838,10.584076531962298
2023-04-10,0.3898666390252823,13668842180.42356,222258531.3009762,cardano,57.70134741890474,0.36042805666310984,0.00879425838487724,10.685949894134566
2023-04-11,0.3971824198896078,13914326446.557247,274331218.2805179,cardano,60.34826215187916,0.36038304325171494,0.018764829128791183,10.905234747105617
2023-04-12,0.4016644954431888,14074149361.990534,437318682.9049153,cardano,61.92046376266432,0.3603546929383588,0.011284677591789416,11.039581482881273
2023-04-13,0.4054038161332796,14231712048.482649,414553548.7546436,cardano,63.23035043772936,0.3606141689056287,0.009309562414683725,11.151664718142827
