FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2020-01-02,0.999507821326192,4286266485.320736,20511330406.674465,tether,,,,
2020-01-03,0.9999832025083374,4288898575.229704,22785123515.581898,tether,,,0.00047561526983819213,0.00047561526983819213
2020-01-04,0.9986614009361052,4283023028.1804905,34359766805.71312,tether,,,-0.001321823775556008,-0.0008468371852895507
2020-01-05,0.9995946940849466,4287220840.862627,23242310022.85897,tether,,,0.0009345441287373912,8.691553672823815e-05
2020-01-06,0.999073171867019,4281391701.434949,25499195568.806232,tether,,,-0.000521733679674008,-0.00043486348970855904
2020-01-07,0.9981827866429676,4285344128.962111,32170855517.2865,tether,,,-0.0008912112236860725,-0.0013256871581718288
2020-01-08,0.997681336691834,4279309316.940058,38566149172.81088,tether,,,-0.0005023628516175327,-0.0018273840338082215
2020-01-09,0.9965366815334304,4273984481.024239,41309963723.6954,tether,,,-0.0011473153965163574,-0.0029726028444871933
2020-01-10,0.9994794280889748,4286942072.208549,31855695067.773724,tether,,,0.0029529736436959553,-2.84072186441664e-05
2020-01-11,0.9998655227680792,4288341143.272189,39342110024.91291,tether,,,0.0003862957738336448,0.000357877581600885
2020-01-12,0.997525374440692,4273319340.088697,34614915677.69449,tether,,,-0.0023404630663816928,-0.001983423084042868
2020-01-13,1.0001681317462912,4281347849.5961967,29450782375.852303,tether,,,0.0026493133641647404,0.0006606355708385081
2020-01-14,0.9985525252321114,4282360329.887026,29491433579.91569,tether,,,-0.001615334925098022,-0.0009557665019698236
2020-01-15,0.998848852452953,4278526948.1391935,70376678351.42145,tether,49.0379247185899,,0.00029675676877660706,-0.0006592933633720044
2020-01-16,0.9994019362047668,4286133433.304148,57728408600.02831,tether,51.592936363589594,,0.0005537211665764818,-0.00010593726148577787
2020-01-17,0.9983197260240368,4277820757.819113,44913821772.44957,tether,46.663179459800666,,-0.0010828577987748167,-0.001188680345270865
2020-01-18,0.995787458378562,4279860809.687358,52914761703.3385,tether,37.60798137234014,,-0.002536529710336355,-0.003722194932595402
2020-01-19,0.9975529859941238,4277817641.517423,49212911786.04843,tether,45.542664837484786,,0.0017729964368466966,-0.0019557979341014997
2020-01-20,0.9969513273091032,4282607058.0138593,49853909284.7254,tether,43.5118582705867,,-0.0006031345637454999,-0.0025577528885132317
2020-01-21,0.998303032262566,4281327773.24018,34635136455.02754,tether,49.01269295642621,,0.0013558384611525032,-0.001205382327101101
2020-01-22,0.9977116739524656,4283473427.904655,32056660166.936714,tether,46.86262872681166,,-0.0005923635319028397,-0.0017970318344713299
2020-01-23,0.9985937010499812,4282886404.333369,30662512551.840454,tether,50.36036721467763,,0.0008840500923692485,-0.0009145704082613726
2020-01-24,1.0009899104251685,4279582980.171292,35688764491.40632,tether,58.37632173763467,,0.0023995839075168224,0.0014828189108215817
2020-01-25,0.999097347850901,4289750200.54091,37805953713.07573,tether,51.32649475754604,,-0.0018906909595758359,-0.0004106756010636703
2020-01-26,0.9987495991050293,4283647990.57676,31241223289.113647,tether,50.12857669423938,,-0.0003480629256196188,-0.0007585955857321025
2020-01-27,0.999417653103968,4285728293.985232,36708874104.71233,tether,52.42572162327771,,0.0006688903800686763,-9.021262295305643e-05
2020-01-28,0.997320267772765,4277424753.5497913,49516047672.77202,tether,45.36134424937435,,-0.0020986074487368,-0.00218863075080733
2020-01-29,0.998579721622346,4295159219.365079,58290792407.47282,tether,49.740926317967585,,0.0012628379170451787,-0.0009285567196606337
2020-01-30,0.9959188112476212,4276714293.7678623,57787218862.40493,tether,42.06865485830852,,-0.0026646949833927236,-0.0035907773826207023
2020-01-31,1.0001071498625378,4277899662.966756,65338196682.9278,tether,54.07597870121429,,0.0042055020626328155,0.0005996236583230008
2020-02-01,0.9949723248382352,4277278307.886351,63083137863.67584,tether,42.45736746439606,,-0.0051342748874542155,-0.004537729861822104
2020-02-02,0.99775698373137,4279297792.444087,62333602428.36928,tether,48.87289104850448,,0.0027987299984324476,-0.0017516997440787385
2020-02-03,0.9986719441099856,4285631681.875477,70633299956.59721,tether,50.813350563330765,,0.0009170172632557705,-0.0008362888197283036
2020-02-04,1.0008709430211222,4291651783.024912,72074860985.64421,tether,55.212950739859345,,0.002201923188196009,0.0013637929247234393
