FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID
2021-09-13,3371.458951471537,4295686319.826685,18239823.576188195,staked-ether
2021-09-14,3249.238122257878,4138885968.6343164,9195919.437366657,staked-ether
2021-09-15,3371.510949556262,4320488277.541482,17883109.741726417,staked-ether
2021-09-16,3563.3917509926964,4564047642.66385,16664008.945231166,staked-ether
2021-09-17,3536.5725266416384,4549280565.716929,42294799.00614602,staked-ether
2021-09-18,3367.0356164646605,4363113999.855167,16628883.73573247,staked-ether
2021-09-19,3395.256390076024,4397679688.852399,11024064.071142847,staked-ether
2021-09-20,3306.7438173212113,4256184677.31314,3188276.599413789,staked-ether
2021-09-21,2945.1116986567263,3813486306.2208214,29658245.49442964,staked-ether
2021-09-22,2718.1142453748403,3548628013.6634407,4188011.309699247,staked-ether
2021-09-23,3037.3951120354673,3960386496.2850966,5306459.255396743,staked-ether
2021-09-24,3134.0204394536468,4097217484.910396,11950530.146116162,staked-ether
2021-09-25,2907.7532902134653,3836860649.4457426,17438520.119487297,staked-ether
2021-09-26,2917.2231526444384,3809603194.1144037,11381243.08621839,staked-ether
2021-09-27,3030.2536775436047,3970274349.822281,10173832.811174395,staked-ether
2021-09-28,2934.722802410339,3858926184.67478,12097231.403197113,staked-ether
2021-09-29,2796.295413407497,3691496027.38746,10549648.370668733,staked-ether
2021-09-30,2828.2123930351404,3727902725.8838577,9568146.180104645,staked-ether
2021-10-01,2980.4775954663573,3949031853.952046,5082557.512319852,staked-ether
2021-10-02,3278.3988065892863,4355913555.668143,17597389.74829233,staked-ether
2021-10-03,3373.666889863617,4491337310.9903755,27073743.297250737,staked-ether
2021-10-04,3406.337705830292,4545561582.576364,7339615.617970005,staked-ether
2021-10-05,3383.182145350841,4551721778.450497,17294244.192037147,staked-ether
2021-10-06,3497.2811028937067,4780833065.122322,4107458.9497807254,staked-ether
2021-10-07,3564.854358405218,4893690070.452201,10472440.926047074,staked-ether
2021-10-08,3572.7751851933663,4905668900.813038,37195417.51769334,staked-ether
2021-10-09,3543.887548866244,4887556006.068642,14337599.186819771,staked-ether
2021-10-10,3564.27379521868,4912626494.778494,9678206.678975955,staked-ether
2021-10-11,3405.533713271351,4703519712.336886,9471839.115101798,staked-ether
2021-10-12,3497.623242605424,4847650322.784992,8725530.747043794,staked-ether
2021-10-13,3473.760039785408,4836544059.701871,4925935.790606947,staked-ether
2021-10-14,3577.2008376307526,4974157811.824798,9343734.587472623,staked-ether
2021-10-15,3771.0548892306647,5249075931.288756,20844968.046191104,staked-ether
2021-10-16,3853.8505934006266,5363151343.088367,7308645.313150741,staked-ether
2021-10-17,3831.957048820312,5333535755.551124,20441946.865617644,staked-ether
2021-10-18,3816.2446019657336,5317801206.567389,10808583.049677975,staked-ether
2021-10-19,3720.3927428674747,5206520369.190967,8354967.974524122,staked-ether
2021-10-20,3845.811434390387,5415682982.844135,48334709.15367473,staked-ether
2021-10-21,4151.981587422096,5841057347.648468,30565497.466907676,staked-ether
2021-10-22,4045.5741923063965,5707843626.377282,27756953.88518158,staked-ether
2021-10-23,3976.5007112040316,5610708639.246541,13036049.647728056,staked-ether
2021-10-24,4155.008339190241,5837502728.800461,5761039.50138963,staked-ether
2021-10-25,4069.939587216434,5749926848.172849,26416605.383978758,staked-ether
2021-10-26,4199.828145419028,5953059092.5434675,20046295.36491329,staked-ether
2021-10-27,4102.0988720002515,5843342602.071635,15101408.584115058,staked-ether
2021-10-28,3939.648132804377,5592327878.260811,14766400.500797048,staked-ether
2021-10-29,4257.518161892777,6028914717.699593,22282825.88409318,staked-ether
2021-10-30,4384.3539205782,6259223476.76445,13810579.780977542,staked-ether
2021-10-31,4286.654991598203,6097961335.768939,15927133.190650137,staked-ether
2021-11-01,4265.921945523853,6095952587.070779,12336142.62825983,staked-ether
2021-11-02,4293.252158212923,6170713784.559676,18314630.74203485,staked-ether
2021-11-03,4552.327964852445,6554099528.471885,6476201.435770433,staked-ether
2021-11-04,4573.726990595305,6594092614.559629,7548962.102499904,staked-ether
2021-11-05,4516.094540242991,6499136992.007166,54404228.36080184,staked-ether
2021-11-06,4458.102540914385,6454118225.869366,8446342.4692726,staked-ether
2021-11-07,4493.44653894275,6499121489.31952,4476623.551572271,staked-ether
2021-11-08,4587.051957224445,6649159267.807342,5700462.718695381,staked-ether
2021-11-09,4775.452755152845,6947051933.09497,12420678.877047177,staked-ether
2021-11-10,4711.492518607869,6886248423.213939,7289376.371931542,staked-ether
2021-11-11,4598.414527927654,6728114010.988432,10334934.81171304,staked-ether
2021-11-12,4711.588923985917,6891785584.005333,18420629.44606971,staked-ether
2021-11-13,4636.901157771041,6799593755.627619,7373525.739056768,staked-ether
2021-11-14,4621.572163409523,6789892928.022081,3639004.101643388,staked-ether
2021-11-15,4598.067762742563,6735285107.815584,8384211.276665649,staked-ether
2021-11-16,4550.205639948147,6725664449.267692,16549890.319892542,staked-ether
2021-11-17,4209.689919298247,6243240709.393653,10365591.16427027,staked-ether
2021-11-18,4251.5321947765015,6283930836.437527,6994019.635203169,staked-ether
